,age,error
92,19.0,5.9161587
93,27.0,-2.6718407
94,21.0,1.628746
95,40.0,-4.5489464
96,34.47999954223633,2.6070328
97,26.0,-3.2434616
98,46.0,-1.8546104
99,33.13999938964844,4.0406113
100,32.0,-0.9005604
101,43.0,3.9673615
102,54.0,-0.726387
103,21.0,2.14744
104,45.0,4.946018
105,61.59000015258789,0.88601303
106,21.0,1.9797344
107,31.0,3.8651543
108,23.0,-0.082538605
109,44.0,2.9466782
110,38.0,8.18943
111,48.0,1.6839294
112,37.0,3.6598167
113,36.0,0.9325638
114,32.0,6.230522
115,37.0,2.0047607
116,22.0,0.8911762
117,19.0,3.0080204
118,49.599998474121094,6.900326
119,20.0,1.9572048
120,71.0,3.500061
121,33.0,0.29052353
122,24.0,0.65215683
123,25.0,2.7847576
124,21.0,0.7559166
125,24.0,-1.3027916
126,37.0,-3.5583916
127,68.2699966430664,-0.30510712
128,30.0,4.9524307
129,27.0,-3.0231457
130,25.0,-0.5761452
131,50.0,3.6820183
132,22.0,7.069195
133,38.0,3.1991005
134,48.0,3.244896
135,36.0,5.970459
136,27.0,5.2061195
137,47.0,2.0476418
138,73.54000091552734,0.9912567
139,39.400001525878906,-1.084362
140,19.0,3.8774376
141,76.77999877929688,-3.7062225
142,21.0,1.0264397
143,22.0,-0.72042465
144,46.0,1.888382
145,55.0,-7.082325
146,30.0,5.376217
147,31.3700008392334,3.0830212
148,25.0,-2.5442104
149,20.0,1.6104107
150,30.0,1.0961971
151,46.0,0.86675644
152,90.0,0.37122345
153,23.0,2.6478882
154,28.0,8.238853
155,21.0,2.4893818
156,25.0,-2.3537674
157,23.0,1.2196312
158,24.0,0.53422165
159,52.0,3.9817352
160,26.0,-2.7269173
161,51.0,-0.8415451
162,17.0,4.9669247
163,27.0,0.6759453
164,62.68000030517578,3.0795517
165,27.0,-4.757019
166,60.0,-4.0201263
167,22.0,1.0309868
168,61.06999969482422,-1.066658
169,68.0,-6.4198112
170,29.65999984741211,7.110615
171,19.0,3.608059
172,71.0,3.921112
173,24.0,-3.6063728
174,26.639999389648438,-3.7397785
175,43.0,-0.19144058
176,61.0,3.2445526
177,26.520000457763672,2.1272392
178,66.91000366210938,2.3288956
179,39.0,2.1267319
180,24.850000381469727,6.1832447
181,67.81999969482422,-1.4824448
182,33.0,-5.860771
183,50.0,5.223797
184,29.0,-6.4978657
185,60.459999084472656,0.69664764
186,46.0,3.3814354
187,56.0,-4.5310593
188,63.65999984741211,-0.5033455
189,19.0,3.6855488
190,26.0,0.008054733
191,24.0,-1.3141823
192,58.279998779296875,8.453842
193,30.0,-2.22093
194,41.900001525878906,-2.0378685
195,29.0,-3.7567768
196,23.0,-0.032108307
197,21.0,1.80266
198,28.0,-1.1914196
199,31.0,-0.34135246
200,37.77000045776367,-2.247589
201,48.0,-3.4693947
202,32.0,-2.0844078
203,19.0,4.1231346
204,35.97999954223633,-0.9606209
205,31.59000015258789,8.861198
206,30.0,-3.6364918
207,23.0,-0.8699379
208,55.0,3.0807495
209,22.0,3.0325089
210,33.0,-2.5956154
211,51.65999984741211,1.3978882
212,45.29999923706055,-7.53944
213,21.0,1.7375069
214,34.720001220703125,-4.697302
215,24.0,-1.6766758
216,34.2400016784668,-2.1587563
217,18.0,4.431675
218,53.540000915527344,-0.9245453
219,61.150001525878906,-0.10631561
220,51.0,-1.0934906
221,33.0,2.6782532
222,30.0,4.310028
223,63.400001525878906,3.2612991
224,28.0,-5.392454
225,25.0,-1.9202976
226,31.0,2.8234596
227,28.0,-0.21729279
228,18.0,3.2527866
229,25.0,-1.5806122
230,29.0,-7.74831
231,37.0,-2.8696861
232,18.0,4.669161
233,63.0,-2.4115334
234,66.0199966430664,3.9864807
235,23.0,0.46652412
236,24.0,2.3657722
237,28.239999771118164,-2.8571682
238,26.0,-2.1635475
239,51.0,-3.2065582
240,31.0,5.1744576
241,21.0,1.3509598
242,34.0,4.5938454
243,28.0,4.2224083
244,20.0,2.2177467
245,60.06999969482422,-1.8071327
246,44.47999954223633,-3.4311066
247,21.0,10.612793
248,42.0,10.09433
249,25.0,4.626852
250,19.0,3.4015465
251,42.220001220703125,1.9150658
252,55.0,-1.5478668
253,59.0,-5.3715477
254,30.0,-3.6866322
255,31.0,1.7334862
256,29.0,-1.6014328
257,20.0,2.4353714
258,29.0,-1.665514
259,23.0,0.11934662
260,61.0,-3.647873
261,24.34000015258789,2.2516518
262,25.0,3.8731194
263,75.97000122070312,-7.5575714
264,20.0,2.3298302
265,33.91999816894531,-1.5777359
266,30.0,5.9227104
267,33.0,3.5885239
268,29.0,1.9497643
269,24.6200008392334,0.4108734
270,21.0,1.1925755
271,22.0,0.63521576
272,33.0,0.14199066
273,21.0,1.0285168
274,69.06999969482422,1.3405685
275,55.0,-1.8719788
276,19.0,4.8057137
277,23.0,-0.35409355
278,19.0,2.826992
279,26.0,-1.6071796
280,20.0,2.1907597
281,26.0,-2.1875744
282,22.0,3.6336746
283,22.0,3.928669
284,21.0,3.69446
285,30.0,-6.7460537
286,23.0,11.868504
287,49.0,1.6348686
288,38.22999954223633,3.1022835
289,26.0,0.7353897
290,33.0,-1.0984535
291,44.0,-1.1212273
292,22.0,0.94747925
293,21.0,4.2354755
294,28.1200008392334,3.4682674
295,57.0,12.515106
296,22.0,0.9303818
297,57.0,-0.24956894
298,37.0,0.9466133
299,20.0,2.7951946
300,18.0,5.3132935
301,21.0,1.443737
302,22.0,2.4589996
303,24.0,1.8578091
304,41.0,-0.54035187
305,23.0,-0.36682892
306,27.0,2.8432407
307,59.0,3.098404
308,26.0,-1.3744621
309,24.0,-0.82248116
310,21.0,1.5270653
311,30.0,5.858761
312,35.0,1.8090515
313,19.0,3.0898075
314,25.0,0.14857292
315,36.0,5.270714
316,58.65999984741211,0.65424347
317,18.0,4.08794
318,58.0,4.773342
319,41.88999938964844,4.7940826
320,23.0,0.05987549
321,52.0,-1.2834625
322,38.939998626708984,0.15237808
323,73.18000030517578,-4.696045
324,59.0,-0.20547104
325,25.0,-1.2925167
326,57.7400016784668,8.599667
327,26.0,-3.5639095
328,23.0,1.0967846
329,24.0,-4.3404636
330,24.0,0.9721489
331,50.0,1.394455
332,73.0199966430664,3.0634995
333,39.0,-0.013084412
334,29.780000686645508,-1.0066853
335,30.06999969482422,0.13420486
336,22.0,0.091207504
337,70.13999938964844,1.4824905
338,22.0,0.79304314
339,25.0,8.579807
340,55.0,1.1547508
341,26.780000686645508,-1.6000652
342,29.34000015258789,-2.970419
343,23.0,4.0955772
344,22.0,3.8374481
345,42.0,-1.1124
346,65.0,1.6087036
347,68.0,-1.4585266
348,48.0,3.7711067
349,26.0,-3.043005
350,25.0,-1.3041782
351,60.90999984741211,0.4596634
352,22.0,2.135191
353,36.0,0.6236191
354,24.0,-1.8687325
355,26.0,0.64650726
356,21.0,5.335335
357,29.0,-3.6885986
358,19.0,4.8489876
359,52.0,-1.1306992
360,50.0,-1.0595016
361,64.0,-2.0720139
362,19.0,2.6566448
363,32.0,-7.0653896
364,25.0,-0.698328
365,44.0,-0.72829056
366,52.0,5.1619606
367,27.0,-3.0262852
368,73.0,-0.21079254
369,33.0,7.7106705
370,22.0,3.3695679
371,28.0,-1.6926804
372,51.0,-0.96546173
373,20.0,2.6883812
374,21.0,-0.4784069
375,26.0,3.1707897
376,20.0,2.1689892
377,28.0,-2.614254
378,29.0,4.291931
379,59.7400016784668,0.027965546
380,56.0,4.387245
381,27.0,-1.9731102
382,26.0,5.4542255
383,20.0,2.5811424
384,33.0,-8.263302
385,28.0,-5.206997
386,18.0,3.2937183
387,46.0,1.105854
388,31.0,-4.430416
389,26.0,5.5039577
390,18.0,3.78232
391,44.0,1.0351257
392,62.459999084472656,3.1346283
393,28.0,-2.9607658
394,31.0,0.30734634
395,25.0,-0.5606899
396,29.81999969482422,0.64172363
397,33.0,-0.8087425
398,24.0,0.43756866
399,46.0,-2.0091782
400,23.0,-1.6242237
401,18.0,2.3106384
402,42.0,5.753311
403,42.0,-2.7149963
404,25.0,-1.4286175
405,54.61000061035156,-2.0343742
406,40.0,-3.633564
407,47.0,-0.2003212
408,34.0,-5.4336834
409,40.0,-2.1691399
410,65.0,-0.62596893
411,45.0,-4.0144005
412,64.19000244140625,1.443039
413,27.0,0.45822144
414,56.0,0.70534134
415,25.0,-0.89094734
416,25.0,0.55111694
417,35.0,-1.6887054
418,38.88999938964844,-0.46409607
419,64.0,-0.53427124
420,20.0,0.4860878
421,35.0,-1.3818893
422,21.0,1.3636513
423,30.139999389648438,-6.069319
424,17.0,5.1560783
425,55.0,-7.9515915
426,21.0,3.3756046
427,24.0,-1.8026848
428,42.0,0.78406525
429,86.31999969482422,-1.2308044
430,29.0,-2.6482105
431,19.0,3.1778908
432,21.0,1.4846058
433,24.766599655151367,-2.824831
434,23.0,-0.9629936
435,37.209999084472656,8.129395
436,44.0,-7.8514557
437,32.0,2.369526
438,21.0,5.2515335
439,24.0,-2.7326527
440,41.0,-0.48675537
441,18.0,4.321413
442,19.0,4.5990486
443,29.0,4.334713
444,22.0,4.171644
445,57.0,1.6109962
446,21.0,0.4358387
447,26.0,1.900486
448,29.0,1.1799126
449,23.0,1.6083889
450,24.0,1.077465
451,53.40999984741211,6.2809715
452,54.65999984741211,3.1498032
453,28.0,-3.6900063
454,34.290000915527344,4.272846
455,22.0,-1.0364704
456,45.0,-0.5387802
457,19.0,4.629162
458,36.0,-2.9309464
459,26.0,-3.2249756
460,42.5099983215332,0.36812973
461,25.0,-1.6946144
462,35.0,-3.185543
463,42.0,-0.0708313
464,29.0,-6.771082
465,43.0,2.5277252
466,48.0,-1.4316978
467,20.0,2.4385796
468,30.0,1.5994835
469,58.279998779296875,7.8047256
470,24.0,2.6815662
471,30.0,-4.1814194
472,42.0,0.8469162
473,27.0,2.9213963
474,43.459999084472656,7.8159943
475,33.349998474121094,2.9866219
476,27.0,-3.3489208
477,26.0,-3.0916405
478,19.0,3.3178425
479,28.0,5.3855705
480,70.70999908447266,-1.3338165
481,64.0,0.8877487
482,29.0,-1.0976162
483,26.0,-3.4472446
484,52.0,0.4854164
485,47.0,-0.46326828
486,28.0,4.631813
487,20.0,2.0559406
488,52.0,-0.22272873
489,46.0,4.2087097
490,81.0,-8.657242
491,46.0,-9.696754
492,69.0,-5.395649
493,28.0,-3.1139107
494,60.099998474121094,-0.063194275
495,30.0,1.0101242
496,23.0,0.89335823
497,23.0,0.51776695
498,56.0,-5.458313
499,23.0,1.0557365
500,86.19999694824219,1.1057129
501,24.850000381469727,-2.742569
502,22.0,2.7130985
503,55.599998474121094,-1.5960503
504,49.0,2.681511
505,23.0,-0.18919373
506,19.0,4.042822
507,38.0,-0.93959427
508,20.0,3.4540653
509,20.0,0.7775402
510,41.0,-3.271
511,40.0,5.8422737
512,29.0,0.5506668
513,21.0,4.6278152
514,46.0,2.255806
515,23.0,1.1957684
516,22.0,5.9186344
517,23.0,0.28526306
518,20.0,3.6745682
519,21.0,-0.0605011
520,26.0,1.5436459
521,21.0,2.3628788
522,61.4900016784668,-3.937931
523,26.0,-3.7609768
524,24.0,-1.4936123
525,86.0,-5.658226
526,24.899999618530273,1.0365105
527,30.0,7.5850143
528,51.0,-2.771225
529,47.0,-1.420475
530,47.0,-1.5381126
531,38.0,-5.4138336
532,25.0,-1.8130856
533,20.0,1.0302963
534,25.0,-0.89097214
535,33.0,-0.27965927
536,31.579999923706055,4.4242725
537,26.0,4.7079773
538,27.0,2.1799603
539,19.0,1.8125668
540,46.709999084472656,7.341278
541,23.0,-0.42533684
542,22.0,0.8596535
543,23.0,-1.0443592
544,22.0,4.2386
545,50.0,4.114361
546,47.0,1.4521675
547,39.040000915527344,3.7457733
548,26.0,-3.5803127
549,45.2599983215332,-3.226059
550,32.0,-8.5592785
551,28.0,-4.6727257
552,55.119998931884766,-1.7411995
553,22.0,-1.4708405
554,21.0,1.414957
555,28.0,0.16650009
556,20.0,3.114622
557,24.0,4.637764
558,26.0,7.5813866
559,22.0,0.47118378
560,23.0,-0.4628544
561,59.0,1.1470985
562,82.0,-6.285225
563,40.0,-1.9526672
564,19.0,2.5973206
565,24.0,4.885109
566,27.0,1.304779
567,33.0,6.784115
568,24.0,0.05627823
569,30.0,-2.5852852
570,33.0,1.8153801
571,19.0,4.454134
572,32.0,-2.0413895
573,41.75,4.4629173
574,34.0,1.8268967
575,22.0,0.91791534
576,63.38999938964844,-1.2846222
577,30.0,-2.1183128
578,24.0,-0.087667465
579,22.0,0.06591225
580,25.0,-1.6239262
581,44.91999816894531,0.6875458
582,68.12000274658203,-1.7760086
583,27.0,-4.9728603
584,55.0,-0.75551224
585,29.0,6.8578033
586,64.0,-0.99604034
587,63.68000030517578,-5.048458
588,70.55999755859375,-1.6210938
589,36.0,-5.9700584
590,20.0,3.7364426
591,19.0,3.3056087
592,23.0,-0.7030983
593,59.90999984741211,-3.5830193
594,53.0,-1.0064545
595,31.0,-0.4976635
596,23.0,-0.83911896
597,33.0,2.8717384
598,53.0,2.7828407
599,19.0,1.9648342
600,28.0,1.7669907
601,20.0,2.5077572
602,25.0,0.37229538
603,48.0,-4.9791336
604,51.0,0.9703636
605,23.638599395751953,-0.4901352
606,40.0,1.050972
607,37.13999938964844,6.4456253
608,46.0099983215332,4.949066
609,27.0,-4.6783123
610,29.0,-6.226286
611,23.0,-0.76898766
612,27.0,-2.78611
613,26.0,-3.7104073
614,46.0,-3.354744
615,30.0,-3.188076
616,20.0,2.2852306
617,47.0,0.31238556
618,48.0,-2.9697342
619,24.0,-2.6813183
620,26.0,-3.0095577
621,18.0,3.9947586
622,21.0,-2.0963478
623,63.970001220703125,-4.2845573
624,19.0,5.178499
625,66.27999877929688,-1.4204559
626,25.0,-2.3143425
627,35.0,-3.6182556
628,52.0,2.2309341
629,45.0,-7.105156
630,27.0,-3.8291378
631,64.66000366210938,0.58330536
632,20.0,1.9756374
633,25.0,-3.625742
634,85.73999786376953,-1.4068222
635,29.0,-1.4355011
636,23.110000610351562,-0.86419296
637,65.0,-4.894722
638,21.0,0.28122902
639,33.59000015258789,6.4577293
640,25.0,-2.4451313
641,20.0,1.8793144
642,59.0,2.6366043
643,71.0,-6.2806854
644,23.489999771118164,4.4823685
645,20.93000030517578,1.5054836
646,32.41999816894531,-1.1828651
647,59.0,-1.757412
648,40.0,4.1346893
649,34.0,4.3666573
650,36.0,-1.0455666
651,32.0,0.26203156
652,27.0,-4.967123
653,23.0,1.0277729
654,41.0,4.588726
655,30.0,6.11467
656,25.0,-1.7037468
657,22.0,0.65086937
658,21.0,0.41950417
659,49.0,-2.5772858
660,70.0,5.707527
661,47.0,-1.8251953
662,53.0,1.0121613
663,51.0,-0.2492218
664,44.9900016784668,5.720978
665,34.0,2.4192238
666,48.0,-5.1143837
667,53.0,-3.0197296
668,24.0,1.5258522
669,53.40999984741211,1.5202103
670,79.41000366210938,-1.5246964
671,31.0,0.8618469
672,28.0,0.24695015
673,56.0,-0.9646797
674,67.16000366210938,-1.5207672
675,29.0,5.737625
676,27.0,1.4536552
677,23.959999084472656,-1.0439434
678,45.77000045776367,0.9860611
679,47.0,3.4559631
680,23.0,5.5119667
681,24.0,7.1033688
682,44.0,3.9102898
683,23.0,1.6304245
684,22.0,3.407215
685,57.0,-0.9516983
686,20.0,4.6079636
687,72.1500015258789,-2.0153656
688,22.0,0.70549774
689,23.0,-0.9570637
690,20.0,1.6673203
691,32.0,1.132515
692,23.592100143432617,0.9725323
693,24.0,-1.2671089
694,23.0,-1.0686951
695,60.02000045776367,0.07992172
696,24.0,2.5471077
697,24.0,-0.9912281
698,49.369998931884766,4.9951477
699,19.0,3.7416172
700,49.0,-2.2409134
701,53.0,-2.0039902
702,27.0,-3.1074696
703,44.0,-2.559578
704,37.0,2.5979118
705,32.0,1.7145271
706,28.0,-4.472021
707,72.01000213623047,-0.5432892
708,22.0,0.40188217
709,26.0,-0.6233673
710,34.0,2.9273224
711,23.0,2.465994
712,37.0,-2.8682709
713,23.0,-0.015983582
714,20.0,1.6161728
715,64.2699966430664,-2.9386063
716,69.69000244140625,1.3314285
717,24.0,0.6046543
718,48.099998474121094,5.131172
719,30.0,-2.7379093
720,40.0,3.250309
721,55.0,0.3812294
722,21.0,-0.11035538
723,27.0,-1.1371517
724,70.13999938964844,1.3970718
725,23.0,0.6089306
726,42.0,2.202877
727,50.0,-5.385563
728,22.0,3.4597473
729,20.0,2.8845139
730,18.0,4.0666447
731,67.7699966430664,-0.35461426
732,80.16999816894531,-2.133873
733,26.0,4.201853
734,53.0,-9.570549
735,31.0,-0.6801739
736,40.0,8.807507
737,32.0,2.8859367
738,23.0,6.2415276
739,37.0,-0.077034
740,21.0,3.0722828
741,20.0,2.0541286
742,24.747400283813477,-3.1539783
743,42.0,-2.1898575
744,24.0,0.5692787
745,49.02000045776367,-0.56056213
746,82.19000244140625,-6.7344894
747,35.0,0.4952469
748,65.0,5.813751
749,55.0,2.5196075
750,32.0,7.4408875
751,28.0,-4.6236973
752,23.0,0.4151764
753,27.0,-1.3494663
754,33.0,2.584713
755,23.0,1.7685299
756,39.0,4.3973618
757,55.83000183105469,0.26702118
758,59.0,-2.7783508
759,27.84000015258789,-3.9365463
760,23.0,-0.6435337
761,36.0,-2.6439667
762,69.29000091552734,-0.33346558
763,33.0,-1.3206825
764,22.649999618530273,-0.88435173
765,20.0,2.2461834
766,22.0,0.55929565
767,55.0,-3.1519852
768,54.0,0.42414093
769,30.0,4.4063377
770,33.0,-1.2032661
771,26.0,-1.9534874
772,35.810001373291016,1.4202728
773,20.0,4.1811523
774,28.0,-3.5304089
775,61.0,-2.9141884
776,37.0,4.170967
777,31.0,-8.114471
778,21.0,1.0940838
779,30.0,0.6526718
780,22.0,1.3237648
781,36.91999816894531,1.0829887
782,64.0,0.06866455
783,46.59000015258789,-0.7552376
784,24.0,-0.56391716
785,24.0,3.0703812
786,60.08000183105469,2.3945122
787,42.0,0.04866028
788,29.0,2.140194
789,52.0,5.7124557
790,54.0,-0.44825745
791,22.0,0.8542328
792,25.0,-3.033331
793,30.0,-0.84578705
794,23.0,-0.1417942
795,28.0,-3.2583752
796,20.0,1.89674
797,28.15999984741211,2.8566208
798,25.709999084472656,4.6699696
799,68.4800033569336,-5.4174194
800,24.0,-0.9164734
801,65.41000366210938,-4.488327
802,53.66999816894531,4.9309235
803,33.0,2.5178452
804,22.0,0.85871506
805,43.08000183105469,4.9332123
806,18.0,4.6359787
807,29.0,0.41644287
808,23.0,0.8163452
809,46.0,0.022380829
810,59.2599983215332,9.036465
811,52.0,2.6858559
812,59.84000015258789,4.4593315
813,55.0,-1.7305374
814,36.0,1.0969467
815,27.0,-4.524885
816,21.0,4.0655327
817,22.0,0.19151306
818,20.0,2.41189
819,20.0,2.5226479
820,50.0,-3.0210686
821,30.0,-2.3851242
822,30.299999237060547,-0.25665092
823,24.0,3.767273
824,23.0,2.0485744
825,60.400001525878906,-1.6441422
826,58.779998779296875,1.8684578
827,58.0,3.5482903
828,69.27999877929688,-0.7964401
829,22.0,0.70913506
830,20.0,3.2298374
831,23.0,-0.33961868
832,23.0,-1.5251694
833,22.0,1.0420151
834,24.0,-3.189846
835,32.0,-2.097046
836,30.0,-3.398838
837,22.0,0.34674835
838,63.25,3.2787552
839,22.0,0.40194893
840,30.440000534057617,-1.3106155
841,20.0,2.4003258
842,61.0,-0.27831268
843,20.0,6.1713142
844,50.0,1.8995285
845,20.0,1.7320995
846,23.0,0.90338135
847,31.59000015258789,0.0063934326
848,27.0,2.1066551
849,21.0,4.1736393
850,23.0,-0.45319748
851,29.739999771118164,3.4532604
852,27.0,-1.7606907
853,23.0,-0.41636467
854,20.0,2.2396107
855,25.459999084472656,3.5718498
856,29.0,-0.39032936
857,46.0,-5.9151306
858,19.0,3.049759
859,44.0,4.6923256
860,55.0,8.578949
861,33.59000015258789,-1.3803368
862,60.84000015258789,3.447979
863,37.0,1.0974083
864,28.0,-3.076851
865,27.3799991607666,4.792139
866,50.0,-0.027614594
867,59.88999938964844,8.242111
868,66.33000183105469,0.5046768
869,51.0,-3.2836456
870,48.0,-3.961399
871,58.9900016784668,1.6444817
872,62.25,2.0373917
873,26.0,-1.887537
874,59.7400016784668,2.3465347
875,50.650001525878906,0.30639648
876,23.959999084472656,-1.4683304
877,23.0,-1.0701599
878,28.0,-2.378563
879,47.0,-5.041687
880,19.0,2.662033
881,19.0,2.3155346
882,46.0,-1.5541611
883,67.33000183105469,-2.7736893
884,25.0,-1.1997185
885,24.0,-1.5650997
886,29.0,-3.4929218
887,18.0,4.9562283
888,42.0,0.6740799
889,52.0,4.7251816
890,22.0,1.1977654
891,27.0,-3.3050575
892,80.0,1.9784927
893,48.0,-2.6488686
894,47.0,5.0041466
895,19.0,1.676342
896,22.0,0.24899673
897,40.0,1.1753273
898,57.0,0.5971985
899,40.0,-1.8168678
900,28.3700008392334,1.710289
901,24.0,-1.9602032
902,23.0,-0.89175415
903,22.969999313354492,-0.25048637
904,51.880001068115234,5.8115425
905,54.0,-2.2284088
906,23.0,3.9432411
907,23.0,-0.66721535
908,25.0,-1.8213806
909,25.0,-3.177719
910,25.0,-3.0472336
911,50.0,-7.142067
912,37.72999954223633,0.73737335
913,29.360000610351562,-4.855295
914,24.0,-0.99066544
915,57.0,0.39966202
916,29.280000686645508,5.2569256
917,33.7599983215332,2.1903725
918,77.0,-0.08142853
919,42.369998931884766,3.5916405
920,31.0,-3.3859081
921,67.73999786376953,8.140991
922,80.80000305175781,1.5618439
923,43.0,6.941391
924,31.899999618530273,-1.7481728
925,46.43000030517578,4.5333557
926,20.0,2.1324177
927,23.0,0.14077759
928,21.0,1.6062717
929,45.0,1.9448471
930,21.0,1.8326111
931,24.0,5.113428
932,29.0,3.9311066
933,19.0,3.2539196
934,83.45999908447266,-3.4146423
935,19.0,3.1177616
936,24.0,-1.3563538
937,22.0,0.37222862
938,27.0,4.6238556
939,67.0,2.4057083
940,28.0,2.027748
941,66.33000183105469,1.0623932
942,23.0,-2.197775
943,68.8499984741211,-6.725914
944,22.0,0.35140228
945,26.920000076293945,-0.9798107
946,74.0,-6.1051254
947,60.0,4.05468
948,34.0,-1.180378
949,28.0,3.1415539
950,43.15999984741211,2.7070084
951,69.0,-3.2958374
952,27.0,-2.3029404
953,28.0,-0.76717186
954,24.0,-1.4451427
955,25.0,0.957716
956,18.0,4.257
957,35.45000076293945,-1.3421974
958,41.22999954223633,-4.720196
959,66.37000274658203,-6.6728516
960,22.0,2.93898
961,25.0,0.06315422
962,54.0,-0.4781456
963,24.0,1.6424637
964,22.0,1.1729298
965,46.0,2.6330948
966,63.41999816894531,0.53344727
967,55.0,1.3850021
968,18.0,4.0517883
969,64.75,5.0890274
970,25.0,-2.4274406
971,33.0,-1.3138809
972,27.0,-4.4176235
973,47.0,0.9338989
974,74.0,-5.5338593
975,22.0,0.39251328
976,47.0,-2.988308
977,41.0,-2.7797394
978,32.0,0.9360733
979,25.0,-1.3055706
980,29.0,2.605568
981,24.0,5.783039
982,35.0,-3.424324
983,30.0,-0.8253937
984,44.0,0.18029022
985,49.040000915527344,-3.0172043
986,40.0,-0.10611725
987,35.0,-3.29352
988,25.0,1.1917286
989,20.0,1.679369
990,21.0,6.27124
991,22.0,1.4824791
992,43.0,-2.8142471
993,66.86000061035156,3.315239
994,25.0,-1.8323135
995,46.0,3.906601
996,37.0,0.30635452
997,19.0,5.658869
998,22.0,-0.57414436
999,22.0,0.2093792
1000,20.0,4.812069
1001,23.0,-0.64709854
1002,78.58000183105469,-3.033287
1003,18.0,2.7148724
1004,20.0,3.155632
1005,47.0,1.3014832
1006,45.0,0.18278503
1007,23.0,0.4072113
1008,26.0,-3.3949547
1009,38.0,7.0446396
1010,27.0,-3.1822166
1011,18.0,3.3699226
1012,65.0,3.1774673
1013,47.0,0.7006836
1014,45.0,0.39523697
1015,19.0,2.476448
1016,23.0,4.5514107
1017,19.0,3.659443
1018,35.0,6.241501
1019,64.0999984741211,-6.6610794
1020,43.529998779296875,-1.7845116
1021,72.0,-2.4500198
1022,38.59000015258789,4.314747
1023,28.0,0.61358833
1024,22.40999984741211,0.088897705
1025,40.0,5.2065506
1026,22.0,-0.03828621
1027,25.0,-1.6527672
1028,30.18000030517578,-3.1625156
1029,39.0,1.0315399
1030,34.0,-1.9734726
1031,21.0,2.2871895
1032,27.0,-0.70315933
1033,21.0,1.4246922
1034,22.0,2.247221
1035,41.0,-3.3932076
1036,21.0,4.1507645
1037,47.0,0.10799408
1038,24.0,0.45052528
1039,47.0099983215332,0.7042465
1040,63.869998931884766,-0.4625244
1041,21.0,1.8525791
1042,26.0,-0.7733612
1043,30.0,1.1167889
1044,34.0,-8.549427
1045,33.689998626708984,1.3503723
1046,31.0,0.6254158
1047,49.0,-1.2414627
1048,26.579999923706055,-3.0449257
1049,25.0,-2.785553
1050,41.0,1.7345085
1051,19.0,3.2072544
1052,31.0,2.7917023
1053,19.0,3.2232132
1054,65.91000366210938,-2.1655273
1055,28.0,-4.9696865
1056,34.0,1.3487854
1057,32.0,1.5690117
1058,25.0,2.1085892
1059,24.0,0.3665867
1060,35.0,-1.418602
1061,32.29999923706055,-1.8582306
1062,22.0,0.5586052
1063,26.0,2.3862324
1064,29.0,-2.913002
1065,42.970001220703125,1.2846756
1066,27.0,-4.111843
1067,59.220001220703125,-0.39600372
1068,29.0,2.421959
1069,30.670000076293945,0.29012108
1070,23.0,-0.9215927
